Id,Predicted
74663,632.5096585714285
74664,95.24050903
74665,233.69087000000002
74666,101.7201633
74667,259.60093
74668,111.294141
74669,290.21317
74670,122.724415
74671,315.69408999999996
74672,137.676666
74673,343.21744
74674,157.20593300000002
74675,361.95493
74676,182.31287
74677,379.60855000000004
74678,206.64497
74679,393.65259000000003
74680,232.98224
74681,394.26045
74682,261.14893
74683,389.18912
74684,284.77222
74685,373.13095
74686,305.75085
74687,349.58699
74688,322.75122
74689,324.57629
74690,333.63392999999996
74691,297.0751
74692,335.95398
74693,265.059296
74694,334.72935
74695,231.06808
74696,332.19025999999997
74697,196.53795
74698,111.45096
74699,202.033417
74700,118.53563
74701,188.818172
74702,138.378727
74703,185.563694
74704,155.35688
74705,186.081573
74706,175.405914
74707,190.11363599999999
74708,214.14235
74709,188.261112
74710,232.50607
74711,177.782726
74712,257.40283
74713,170.189468
74714,280.83263999999997
74715,170.790096
74716,299.85606
74717,181.06425000000002
74718,196.472305
74719,216.40661
74720,198.00609
74721,236.313675
74722,197.867386
74723,257.31577
74724,198.12504
74725,277.011665
74726,185.87133
74727,291.65602
74728,195.07686999999999
74729,295.49834999999996
74730,208.56122
74731,297.91679
74732,220.42121
74733,291.94569
74734,231.58467
74735,286.4425
74736,136.6913
74737,224.46469000000002
74738,146.48893
74739,216.733574
74740,162.326225
74741,214.466125
74742,175.41564
74743,223.80025
74744,162.7557
74745,227.49776500000002
74746,147.844543
74747,228.42683399999999
74748,234.7484
74749,218.417114
74750,247.36267
74751,207.112762
74752,263.5276
74753,206.00644
74754,280.51633000000004
74755,210.579094
74756,264.56084
74757,217.759163
74758,249.32578
74759,219.81825
74760,181.383545
74761,327.1264
74762,189.99421999999998
74763,322.18661
74764,202.04228
74765,315.75085
74766,214.283844
74767,318.23523
74768,221.76841000000002
74769,314.34365
74770,242.5864
74771,316.46857
74772,269.4511
74773,321.44151
74774,249.90063
74775,337.77815
74776,234.00433
74777,345.20545000000004
74778,220.95101
74779,347.46637
74780,207.18786
74781,347.01085
74782,194.58571
74783,343.73753
74784,188.59967
74785,328.00815
74786,204.23045000000002
74787,324.54625999999996
74788,215.17972
74789,325.27905
74790,225.88809
74791,322.59222
74792,260.57849
74793,323.26364
74794,226.07338
74795,331.45699
74796,216.97291
74797,333.79578000000004
74798,206.169266
74799,331.92007
74800,484.51715307142854
74801,466.1268837142857
74802,482.52419657142855
74803,494.8442857142857
74804,482.31226857142855
74805,525.9636907142857
74806,485.02605657142857
74807,556.4752457142857
74808,495.2179855714285
74809,583.4995457142857
74810,510.78399557142853
74811,607.0403957142858
74812,533.8785845714285
74813,627.1971957142857
74814,559.0014485714286
74815,640.9874357142858
74816,583.5072885714286
74817,647.8237657142857
74818,610.3381785714286
74819,646.5609357142857
74820,632.6735885714286
74821,631.1593957142857
74822,654.3998885714286
74823,614.0192057142857
74824,671.6221685714286
74825,593.8272357142857
74826,685.1320985714285
74827,571.2965857142857
74828,695.3314085714286
74829,545.6359457142858
74830,701.3939985714286
74831,520.0355357142857
74832,706.7483285714286
74833,492.08734571428573
74834,522.3985885714286
74835,441.7700337142857
74836,539.9456965714286
74837,431.8056727142857
74838,559.1393685714286
74839,429.12944271428574
74840,580.5479585714286
74841,434.28391871428573
74842,598.7040285714286
74843,443.6051397142857
74844,633.3892285714286
74845,450.02979971428573
74846,652.3178085714285
74847,447.25410371428575
74848,672.3604585714286
74849,447.0070487142857
74850,691.0854285714286
74851,451.3842307142857
74852,700.7227485714286
74853,466.1978757142857
74854,612.6847585714286
74855,471.6808557142857
74856,610.3030785714286
74857,490.6540157142857
74858,608.7261685714286
74859,509.14772571428574
74860,605.3446585714286
74861,528.0832457142857
74862,579.0061185714286
74863,534.8407657142857
74864,590.2477585714286
74865,541.8298557142857
74866,600.8402985714285
74867,547.4678257142857
74868,612.0842385714286
74869,546.6978957142858
74870,622.0127435714286
74871,543.4594657142857
74872,543.5553605714285
74873,466.05561571428575
74874,556.7231125714286
74875,461.5056717142857
74876,569.5475885714286
74877,462.84945571428574
74878,582.2259285714285
74879,473.60596571428573
74880,566.8304385714285
74881,473.7771287142857
74882,554.5701585714286
74883,471.02921171428574
74884,637.3624585714285
74885,482.64324571428574
74886,652.8332085714285
74887,477.0260057142857
74888,666.4325085714286
74889,479.79749171428574
74890,679.3435585714285
74891,487.74629571428574
74892,663.7516985714285
74893,490.22418571428574
74894,649.7628085714285
74895,486.5336057142857
74896,550.4644485714285
74897,565.8213557142857
74898,566.1672185714285
74899,561.6713057142857
74900,585.5052585714286
74901,560.5730357142857
74902,597.9129435714285
74903,565.5603557142857
74904,608.5814185714286
74905,563.6233157142857
74906,624.7944685714285
74907,570.5374857142857
74908,640.8354985714286
74909,580.4933357142858
74910,622.0671485714286
74911,593.5465257142857
74912,605.7142785714285
74913,598.6564557142857
74914,592.2896885714285
74915,597.6967957142857
74916,580.2223225714285
74917,594.5700557142857
74918,563.9136985714285
74919,585.6525457142857
74920,555.9576935714285
74921,569.5151157142857
74922,583.6918185714286
74923,569.3276757142858
74924,597.2192785714285
74925,573.1725057142858
74926,608.0940585714286
74927,572.5203357142857
74928,632.5216885714285
74929,581.0537157142858
74930,605.7936885714286
74931,584.1252657142857
74932,594.9012985714286
74933,584.3008657142857
74934,581.9710385714286
74935,580.5859857142857
74936,2208.143747142857
74937,1618.8837985714288
74938,2213.134621142857
74939,1651.6427085714286
74940,2220.0887591428573
74941,1688.3607485714288
74942,2232.4810721428576
74943,1720.9033385714288
74944,2249.9264179428574
74945,1750.5753685714287
74946,2276.1606951428575
74947,1770.5558985714288
74948,2306.589237142857
74949,1787.0985885714288
74950,2338.9897671428575
74951,1796.5641685714286
74952,2367.994732142857
74953,1797.3493285714287
74954,2394.3943371428572
74955,1790.6329785714288
74956,2411.6043471428575
74957,1771.2985385714287
74958,2424.714327142857
74959,1746.4768885714286
74960,2436.5359671428573
74961,1722.0377985714288
74962,2444.8484871428573
74963,1695.7177785714287
74964,2450.5785871428575
74965,1667.9588485714287
74966,2450.795407142857
74967,1638.6824085714286
74968,2450.5117671428575
74969,1609.1327885714286
74970,2251.6517581428575
74971,1580.9964965714287
74972,2266.0636831428574
74973,1566.4760305714287
74974,2289.0386091428572
74975,1560.9222245714286
74976,2313.200647142857
74977,1562.8783705714286
74978,2334.5158271428572
74979,1568.9817335714288
74980,2373.387627142857
74981,1571.7505185714288
74982,2389.5506171428574
74983,1564.3435765714287
74984,2410.454087142857
74985,1562.7457295714287
74986,2431.0875871428575
74987,1564.4412985714287
74988,2441.142487142857
74989,1579.5623185714287
74990,2354.789017142857
74991,1599.8443855714286
74992,2357.7786771428573
74993,1620.7094085714286
74994,2361.5880471428572
74995,1639.8341185714287
74996,2363.9586471428574
74997,1658.0436185714286
74998,2337.826387142857
74999,1677.5607485714286
75000,2350.895187142857
75001,1680.9878985714286
75002,2363.0702171428575
75003,1683.2069885714286
75004,2373.217407142857
75005,1680.7015585714287
75006,2382.8362171428575
75007,1676.3363085714286
75008,2279.0644501428574
75009,1605.1661245714286
75010,2292.9930371428572
75011,1598.1943985714286
75012,2308.0747421428573
75013,1597.9652285714287
75014,2322.9617431428574
75015,1607.3993485714286
75016,2308.6535771428576
75017,1611.3091785714287
75018,2293.6253171428575
75019,1609.6919085714287
75020,2381.2018671428573
75021,1609.5545185714286
75022,2395.3553771428574
75023,1600.0228255714287
75024,2411.3478571428573
75025,1599.6997285714288
75026,2424.9930871428573
75027,1607.8051585714286
75028,2412.1000871428573
75029,1614.2768725714286
75030,2395.4906971428572
75031,1610.4794025714286
75032,2318.235517142857
75033,1720.3679385714286
75034,2331.5944711428574
75035,1710.9659285714288
75036,2351.412267142857
75037,1705.1175285714287
75038,2364.2110371428575
75039,1707.6339485714286
75040,2373.1275671428575
75041,1703.5930185714287
75042,2389.3670571428574
75043,1709.6648585714288
75044,2406.7044871428575
75045,1719.4725085714288
75046,2393.5683471428574
75047,1734.8502085714288
75048,2379.4354271428574
75049,1740.7913085714285
75050,2366.8755571428574
75051,1742.5543885714287
75052,2353.371567142857
75053,1742.2210585714288
75054,2336.8017271428575
75055,1736.1654385714287
75056,2324.161892142857
75057,1721.6294885714287
75058,2352.6667271428573
75059,1714.5160385714287
75060,2364.1194471428576
75061,1717.2947985714286
75062,2375.1199071428573
75063,1715.2517085714287
75064,2399.5441371428574
75065,1719.6989585714286
75066,2376.3114371428574
75067,1724.8891485714287
75068,2366.116167142857
75069,1725.4566485714286
75070,2352.2366221428574
75071,1726.0971385714288
75072,105.90869465714286
75073,95.17078685714286
75074,105.54364625714287
75075,116.75249285714285
75076,108.52516305714286
75077,141.39930285714286
75078,112.70223485714286
75079,168.90441285714286
75080,122.20821285714285
75081,192.75503285714285
75082,136.39102285714287
75083,214.10940285714287
75084,154.10731285714286
75085,234.17022285714287
75086,173.96793285714284
75087,247.59744285714285
75088,196.33746285714287
75089,254.00378285714285
75090,221.94713285714286
75091,252.79614285714285
75092,246.80825285714286
75093,240.88717285714287
75094,268.5828528571428
75095,225.95984285714286
75096,288.00503285714285
75097,208.35152285714287
75098,301.69291285714286
75099,187.83013285714287
75100,310.91375285714287
75101,163.38729285714285
75102,313.97454285714286
75103,137.93691285714286
75104,318.60076285714285
75105,110.65107285714286
75106,127.74870585714287
75107,68.66905285714286
75108,138.95304785714285
75109,57.90537985714286
75110,154.70030585714287
75111,55.21636485714286
75112,171.01565285714287
75113,58.809292857142864
75114,187.40095885714288
75115,66.70252585714286
75116,219.74496285714287
75117,70.90232285714286
75118,238.55256285714287
75119,65.97400285714286
75120,261.1707528571429
75121,65.77823285714285
75122,281.62766285714287
75123,71.06033985714286
75124,292.8438428571429
75125,85.66363885714286
75126,202.12038785714287
75127,91.10779285714285
75128,199.15169285714285
75129,106.73315285714285
75130,195.86084285714287
75131,124.04401285714286
75132,191.21204685714287
75133,139.22705285714287
75134,176.38763785714286
75135,148.99261785714285
75136,185.11446285714288
75137,154.21539285714286
75138,194.75463285714287
75139,159.51286285714286
75140,205.58151285714285
75141,158.20724285714286
75142,217.06116785714286
75143,156.83724285714285
75144,145.43560785714286
75145,88.54268985714286
75146,156.69898885714287
75147,83.99116885714285
75148,168.18827285714286
75149,84.98660585714286
75150,181.80482285714288
75151,95.39497685714286
75152,167.09201285714286
75153,96.01897785714286
75154,155.46914285714286
75155,94.30744285714286
75156,230.55637285714286
75157,102.70916285714286
75158,245.66087285714286
75159,95.15769285714286
75160,259.34029285714286
75161,97.41987285714286
75162,273.5675128571429
75163,104.66157885714286
75164,258.34000285714285
75165,107.92178285714286
75166,245.91234285714287
75167,104.95496285714286
75168,163.54362085714286
75169,180.52332285714286
75170,171.46103285714287
75171,174.93209285714286
75172,184.54613285714288
75173,171.63685285714286
75174,195.81097285714287
75175,176.15211285714287
75176,204.59395285714288
75177,175.21778285714285
75178,222.51647285714284
75179,180.73028285714287
75180,243.01864285714285
75181,190.47954285714286
75182,223.72880285714285
75183,201.39233285714286
75184,207.31559285714286
75185,203.74816285714286
75186,196.31058785714288
75187,203.64973285714285
75188,184.40333285714286
75189,201.73754285714287
75190,174.29123285714286
75191,195.24465285714285
75192,167.83201285714284
75193,182.84612285714286
75194,184.46966885714286
75195,180.55738285714287
75196,195.04504285714285
75197,181.55804285714285
75198,205.94026285714284
75199,183.49911285714285
75200,234.88926285714285
75201,191.21307285714286
75202,204.87102785714285
75203,192.11648285714287
75204,194.88694285714286
75205,191.44341285714287
75206,185.34209285714286
75207,190.27256285714287
75208,96.524726
75209,110.93769
75210,98.68099
75211,134.64738
75212,104.650072
75213,163.83835
75214,114.314865
75215,190.10933
75216,127.00529
75217,217.04881
75218,145.754433
75219,237.36652
75220,166.40302
75221,257.73474
75222,186.547646
75223,272.66803
75224,211.29064
75225,276.7482
75226,238.74255
75227,273.28467
75228,262.63167999999996
75229,258.54575
75230,283.59105
75231,237.37953
75232,303.43036
75233,215.45787
75234,317.53528
75235,190.17934
75236,323.11888
75237,160.30241
75238,324.42831
75239,127.73357
75240,324.88487
75241,94.53234
75242,114.58246199999999
75243,79.968613
75244,123.64723599999999
75245,68.068653
75246,141.165863
75247,66.652607
75248,156.58814999999998
75249,68.896614
75250,174.469
75251,75.297264
75252,210.54883
75253,76.241764
75254,230.13617
75255,66.462734
75256,253.35666
75257,62.586632
75258,275.15711999999996
75259,66.503277
75260,292.04296999999997
75261,77.47545
75262,192.83961499999998
75263,101.89816
75264,191.36122
75265,121.682686
75266,189.22968
75267,142.60074600000002
75268,187.61879
75269,161.82339000000002
75270,174.08649
75271,171.39359
75272,182.68013000000002
75273,177.1648
75274,195.21976999999998
75275,180.58704
75276,206.902176
75277,176.47528
75278,219.19942500000002
75279,172.6017
75280,134.69252
75281,103.112526
75282,145.793022
75283,96.14447799999999
75284,159.59337
75285,96.037132
75286,173.01758999999998
75287,106.820335
75288,159.33140600000002
75289,108.332985
75290,146.113777
75291,106.62696
75292,228.20168
75293,106.09572
75294,241.29675
75295,97.14451199999999
75296,256.41756
75297,96.80212800000001
75298,272.06631
75299,103.12205
75300,257.06827
75301,108.776245
75302,241.36127
75303,108.93309
75304,167.500496
75305,202.92462
75306,175.865814
75307,200.25264
75308,187.98002
75309,195.25298
75310,199.24237
75311,197.84956
75312,207.66188
75313,196.09924
75314,228.45615
75315,198.44461
75316,254.06082
75317,204.4303
75318,233.96266
75319,221.97736
75320,215.75072
75321,228.86609
75322,205.31893
75323,228.50304
75324,191.37833
75325,227.92747
75326,179.20418
75327,222.10632
75328,174.7991
75329,206.01736
75330,188.95415
75331,203.93652
75332,199.52492
75333,205.19177
75334,210.279686
75335,203.78004
75336,245.72156
75337,206.80998
75338,211.95229999999998
75339,214.2002
75340,202.01355
75341,215.74045
75342,192.23806000000002
75343,212.86264
75344,723.4270417285715
75345,738.1898202857143
75346,725.0800364285715
75347,761.9099742857144
75348,729.4466324285714
75349,787.4594842857143
75350,734.7087614285714
75351,813.3492642857143
75352,747.2941834285714
75353,836.6083742857144
75354,762.0473014285715
75355,857.0446242857143
75356,781.6438654285714
75357,874.5359742857144
75358,800.7475254285714
75359,886.6317142857143
75360,823.7025414285714
75361,891.1804142857143
75362,850.1984814285714
75363,888.9780642857144
75364,873.4888014285714
75365,876.7584142857144
75366,893.9485414285714
75367,860.3403742857143
75368,912.1386214285715
75369,841.6469142857143
75370,926.4798214285714
75371,820.1033142857143
75372,934.0119414285714
75373,794.6875342857143
75374,937.4540114285714
75375,767.5943382857143
75376,940.0820614285715
75377,739.0931792857143
75378,743.6083394285714
75379,712.4433142857143
75380,754.2796154285714
75381,700.1153422857143
75382,771.5837114285714
75383,695.7813642857143
75384,788.1871914285714
75385,698.5502172857143
75386,805.8509954285714
75387,705.1897592857143
75388,839.7227914285714
75389,707.8551262857143
75390,859.0779714285715
75391,701.4996802857144
75392,881.2365414285714
75393,700.1076442857143
75394,901.9208314285714
75395,705.8912902857144
75396,915.1638814285715
75397,718.4119802857143
75398,822.0882474285714
75399,731.9887542857143
75400,820.2913014285714
75401,748.5827142857144
75402,817.4511464285714
75403,765.4733342857144
75404,814.0353814285714
75405,781.9367942857143
75406,799.8469514285714
75407,792.7557742857143
75408,807.5407414285714
75409,797.2233942857143
75410,818.4384114285715
75411,800.6173042857143
75412,830.1122564285714
75413,798.7131742857143
75414,840.8573814285714
75415,796.2728342857143
75416,763.5246014285715
75417,732.0817192857144
75418,774.8269174285714
75419,726.6178042857143
75420,787.3500954285714
75421,726.3162642857144
75422,801.2134814285714
75423,736.9951442857143
75424,786.6626564285714
75425,737.9126142857143
75426,775.3442114285715
75427,736.8879442857143
75428,852.9378814285715
75429,739.6426442857144
75430,866.0429814285715
75431,731.8397992857143
75432,880.1290614285715
75433,732.6296242857143
75434,895.2925714285715
75435,739.8953242857143
75436,881.4087914285715
75437,743.2572792857143
75438,866.8896914285715
75439,741.4503792857143
75440,787.9552714285715
75441,823.5329342857143
75442,795.8722664285715
75443,818.4672342857143
75444,809.6903514285715
75445,815.6985542857143
75446,820.4888364285714
75447,818.1227342857144
75448,829.1434764285715
75449,816.3334742857144
75450,847.7133014285714
75451,820.7164742857143
75452,869.3113114285715
75453,828.5247442857144
75454,849.7407214285714
75455,840.7934042857144
75456,833.0084414285715
75457,845.1221542857144
75458,822.4713414285715
75459,845.9915742857144
75460,809.8390914285715
75461,844.2979842857144
75462,799.2363564285714
75463,839.0076642857143
75464,793.3814314285714
75465,826.0509542857144
75466,809.9951414285714
75467,823.5300942857143
75468,819.4966254285714
75469,825.0104942857143
75470,830.4080514285714
75471,825.4905642857143
75472,861.2153714285714
75473,830.0718442857144
75474,830.6529674285714
75475,833.7760542857143
75476,820.2163014285715
75477,833.2340342857143
75478,811.2333314285714
75479,831.9196842857143
75480,357.3953457
75481,99.43627000000001
75482,357.918642
75483,124.676895
75484,362.29091835
75485,154.088234
75486,370.079074
75487,181.43646
75488,380.477823
75489,210.84164
75490,395.926323
75491,233.52974
75492,415.14052
75493,257.00235
75494,436.52602
75495,272.62442
75496,460.219925
75497,279.9616
75498,489.71959
75499,278.64114
75500,516.0948
75501,265.00684
75502,539.7751499999999
75503,244.63873
75504,560.46239
75505,222.34523
75506,575.7430400000001
75507,196.63312
75508,583.1757
75509,164.75725
75510,586.33555
75511,132.21191399999998
75512,587.06729
75513,98.51935
75514,375.46869
75515,67.71404
75516,385.625965
75517,56.858423
75518,401.928062
75519,54.181090999999995
75520,418.658585
75521,57.794560000000004
75522,436.863174
75523,65.193247
75524,471.10043
75525,67.753174
75526,492.50443
75527,60.189308
75528,515.32776
75529,57.356899999999996
75530,538.49269
75531,62.138924
75532,554.73616
75533,77.47003000000001
75534,453.37453
75535,92.234825
75536,450.173454
75537,112.75934
75538,447.7679
75539,133.7346
75540,444.2585
75541,153.12089500000002
75542,430.34027000000003
75543,165.17291
75544,438.48307
75545,169.89903
75546,450.77845
75547,175.2588
75548,463.04658
75549,172.33849
75550,474.91299
75551,169.41591
75552,394.041832
75553,92.258217
75554,405.843765
75555,84.9211
75556,417.727997
75557,84.968
75558,432.64414
75559,96.910675
75560,417.602386
75561,98.48728
75562,404.999706
75563,97.143326
75564,488.10222
75565,100.06005
75566,501.68842
75567,91.188576
75568,516.42166
75569,92.666397
75570,532.61461
75571,99.79852
75572,517.98987
75573,105.00719
75574,500.99001999999996
75575,102.57752
75576,420.461716
75577,201.85301
75578,429.22752
75579,196.35162
75580,441.55536
75581,192.55478
75582,453.885475
75583,196.76959
75584,462.23444
75585,195.28137
75586,483.13907
75587,199.45065
75588,507.91888
75589,207.81989
75590,486.67817
75591,223.13129
75592,469.16943000000003
75593,226.63782
75594,455.69624
75595,227.1307
75596,443.504654
75597,224.56383
75598,431.308716
75599,218.6098
75600,426.64705
75601,203.64166
75602,442.04329
75603,202.60583
75604,453.728134
75605,204.44753
75606,463.95341
75607,204.02084
75608,498.23653
75609,209.50601
75610,465.515976
75611,212.5926
75612,453.97069999999997
75613,212.46394
75614,444.02922
75615,210.97032
75616,85.303648
75617,128.5981192857143
75618,83.375874
75619,156.49638428571427
75620,83.774868
75621,187.2674042857143
75622,87.531309
75623,217.95565428571427
75624,98.2844391
75625,245.64457428571427
75626,113.8961115
75627,268.6201842857143
75628,137.531353
75629,289.5442442857143
75630,163.63927999999999
75631,303.8374742857143
75632,188.18836
75633,310.90754428571427
75634,216.09739000000002
75635,310.7839742857143
75636,237.8364
75637,297.4092142857143
75638,258.84045000000003
75639,280.3651342857143
75640,275.98725
75641,260.79938428571427
75642,289.57765
75643,237.5330242857143
75644,299.70334
75645,212.02961428571427
75646,306.09418
75647,186.72438428571428
75648,311.53143
75649,158.57144428571428
75650,121.337696
75651,103.9859672857143
75652,138.00792
75653,93.65268828571429
75654,159.35072300000002
75655,91.2359892857143
75656,180.78625499999998
75657,96.88778028571429
75658,199.71594
75659,106.70986428571429
75660,235.95847
75661,114.6359842857143
75662,255.51549
75663,110.4058162857143
75664,276.31605
75665,111.86010828571429
75666,296.00107
75667,116.95491128571429
75668,306.11559
75669,133.1226542857143
75670,214.66075
75671,136.3606802857143
75672,212.40402
75673,155.3113182857143
75674,209.85192999999998
75675,174.30633428571429
75676,206.903244
75677,193.1875242857143
75678,181.09640000000002
75679,199.6292942857143
75680,192.78042
75681,205.9355842857143
75682,203.78476
75683,212.40567428571427
75684,215.13619
75685,211.55426428571428
75686,226.15958999999998
75687,209.04395428571428
75688,142.490772
75689,129.04634228571427
75690,156.12002999999999
75691,124.3308382857143
75692,169.85074
75693,126.1498272857143
75694,183.38565
75695,137.5111472857143
75696,167.78041000000002
75697,136.9289182857143
75698,154.240524
75699,134.5975962857143
75700,241.13007
75701,147.61338928571428
75702,256.26162999999997
75703,141.9051602857143
75704,270.88734999999997
75705,144.8746142857143
75706,283.47425999999996
75707,154.34265428571427
75708,269.01428
75709,155.4985592857143
75710,254.63304
75711,151.76119428571428
75712,155.37395
75713,231.0584942857143
75714,170.59561
75715,227.6100742857143
75716,188.86427
75717,226.77810428571428
75718,200.533424
75719,231.9643842857143
75720,211.76864
75721,230.4390542857143
75722,228.01283
75723,237.80553428571432
75724,245.33018
75725,247.13048428571432
75726,225.57153
75727,259.21164428571427
75728,210.63072
75729,262.7331442857143
75730,197.67331000000001
75731,261.6096142857143
75732,185.19959
75733,258.4314642857143
75734,168.65068
75735,249.9075742857143
75736,161.741684
75737,234.2790442857143
75738,186.94789
75739,235.77281428571428
75740,200.00438
75741,239.8316542857143
75742,211.30268999999998
75743,240.6208542857143
75744,236.51944
75745,248.05964428571428
75746,210.510796
75747,248.0378842857143
75748,198.92798
75749,247.68874428571428
75750,187.471115
75751,243.47423428571432
75752,53.01084492857143
75753,336.3079964285714
75754,53.65981842857143
75755,362.8786914285714
75756,56.76731272857143
75757,392.19458142857144
75758,62.25771212857143
75759,420.8684414285715
75760,74.51572342857143
75761,446.1603514285714
75762,91.18213842857143
75763,466.5500014285715
75764,114.22400842857144
75765,485.3919914285715
75766,135.80637142857142
75767,497.8641914285714
75768,160.08435642857143
75769,502.28687142857143
75770,184.30503642857144
75771,499.90263142857145
75772,203.2623614285714
75773,485.9480114285715
75774,220.7337214285714
75775,468.3522314285715
75776,236.10348142857146
75777,449.21617142857144
75778,248.48416142857144
75779,426.28777142857143
75780,258.2280214285714
75781,401.91713142857145
75782,262.82647142857144
75783,378.23598142857145
75784,266.1369114285714
75785,349.72224142857146
75786,87.00779142857144
75787,312.4592034285714
75788,101.44392142857143
75789,300.99352842857144
75790,120.74384442857144
75791,298.57964142857145
75792,140.43494142857145
75793,304.16999642857144
75794,157.73092142857143
75795,311.80489542857146
75796,192.4778714285714
75797,316.7233414285714
75798,210.7287014285714
75799,312.14233942857146
75800,230.19040142857142
75801,310.62710342857144
75802,248.24144142857142
75803,314.26918542857146
75804,258.12706142857144
75805,326.3699544285714
75806,173.9418014285714
75807,338.62388142857145
75808,172.92611142857143
75809,358.58540142857146
75810,171.02446142857144
75811,375.17231542857144
75812,168.61427142857144
75813,394.15565142857145
75814,147.77886142857142
75815,402.3692114285715
75816,157.82112142857142
75817,407.5452714285715
75818,168.68278142857145
75819,412.08781142857146
75820,178.77465642857143
75821,410.33412142857145
75822,187.49583142857142
75823,407.87346142857143
75824,106.91428142857143
75825,335.48458142857146
75826,119.86392342857144
75827,331.01814842857146
75828,132.55233542857144
75829,331.65540442857144
75830,145.68346142857143
75831,341.89086142857144
75832,130.68552142857143
75833,342.72070142857143
75834,117.80630642857143
75835,340.93289142857145
75836,199.2111214285714
75837,347.83483642857146
75838,212.98579142857142
75839,340.66564742857145
75840,227.02577142857143
75841,342.5686214285714
75842,239.20752142857145
75843,350.88119142857147
75844,225.3703414285714
75845,353.3903714285714
75846,211.7477514285714
75847,350.6322914285714
75848,126.86306542857143
75849,434.01838142857144
75850,139.10337642857144
75851,429.3187114285714
75852,156.13797542857145
75853,426.6567214285715
75854,166.94590542857145
75855,430.8483914285714
75856,175.32675742857143
75857,428.75773142857145
75858,191.0266114285714
75859,433.40579142857143
75860,206.94157142857142
75861,442.19189142857147
75862,190.5632914285714
75863,454.1472614285715
75864,176.27987142857143
75865,458.9937114285715
75866,164.7986314285714
75867,458.72860142857144
75868,153.30274142857144
75869,457.3098614285715
75870,139.24333742857144
75871,449.0129714285714
75872,131.57940142857143
75873,435.76037142857143
75874,155.08957142857145
75875,436.79387142857144
75876,165.42585542857142
75877,438.62989142857145
75878,176.10945642857143
75879,438.2482014285714
75880,199.34130142857146
75881,442.85839142857145
75882,175.45418142857142
75883,444.9112514285714
75884,165.45545142857145
75885,444.69987142857144
75886,154.67861742857144
75887,442.37292142857143
75888,577.0011397857144
75889,291.81890785714285
75890,572.2631002857144
75891,319.82246285714285
75892,570.1702352857143
75893,351.49663885714284
75894,571.3089002857143
75895,381.1284928571429
75896,578.6255022857143
75897,409.95843285714284
75898,592.8341656857143
75899,436.30492285714286
75900,614.9144562857143
75901,458.4920328571429
75902,638.5924612857143
75903,475.68344285714284
75904,664.3478102857143
75905,484.90795285714285
75906,691.7953942857143
75907,485.87386285714285
75908,716.7036542857144
75909,475.93664285714283
75910,741.8122342857143
75911,461.94104285714286
75912,760.5803342857143
75913,445.7582428571429
75914,775.6600842857143
75915,423.23977285714284
75916,787.7892142857144
75917,399.14194285714285
75918,794.7058042857143
75919,373.89419285714285
75920,801.8608742857143
75921,344.68998285714287
75922,617.5621692857144
75923,267.4517278571429
75924,636.3450402857143
75925,258.0567338571429
75926,658.2944042857143
75927,258.62960385714285
75928,681.6718002857143
75929,266.76549885714286
75930,698.8378642857143
75931,279.18976685714284
75932,733.4534842857144
75933,290.55313085714283
75934,753.5189742857143
75935,288.30130285714284
75936,774.7793142857143
75937,293.08684285714287
75938,792.5756942857143
75939,299.15515085714287
75940,800.2518442857144
75941,315.83671285714286
75942,711.1284042857144
75943,310.08721485714284
75944,706.2043942857143
75945,327.97790285714285
75946,704.4012042857144
75947,345.61234285714283
75948,700.0727142857144
75949,362.60976785714286
75950,670.3380742857144
75951,370.1619028571429
75952,683.2707842857143
75953,377.90403285714285
75954,693.4330742857144
75955,384.30956285714285
75956,703.3978892857143
75957,384.88982285714286
75958,714.5257942857144
75959,383.5106928571429
75960,637.9671342857143
75961,295.8944508571429
75962,652.3443842857143
75963,291.34432585714285
75964,666.1587642857144
75965,294.76912285714286
75966,678.2984042857144
75967,308.9513228571429
75968,662.2197242857144
75969,307.62129885714285
75970,647.9097642857143
75971,302.51073285714284
75972,735.0954142857144
75973,326.89701285714284
75974,752.1197242857144
75975,320.56840285714287
75976,765.3584642857144
75977,326.58198285714286
75978,776.6463842857144
75979,336.99010285714286
75980,760.5121142857143
75981,338.22254285714286
75982,746.2728642857144
75983,331.51910685714284
75984,640.7529612857144
75985,401.52425285714287
75986,657.8682642857143
75987,397.16250285714284
75988,678.2233242857144
75989,396.11639285714284
75990,688.0107842857143
75991,402.88761285714287
75992,699.0860942857144
75993,403.21761285714285
75994,712.7621742857143
75995,412.7939728571429
75996,727.2216842857143
75997,425.3377828571429
75998,707.8021342857144
75999,433.8771328571429
76000,692.5584442857144
76001,437.26766285714285
76002,679.8799982857144
76003,434.9232428571429
76004,667.5025042857144
76005,431.0485428571428
76006,651.7534912857143
76007,420.5927828571429
76008,646.8565992857143
76009,404.5585628571429
76010,674.2233042857143
76011,406.9932628571429
76012,685.7675642857143
76013,411.6624428571429
76014,696.8181642857144
76015,414.17301285714285
76016,719.8014442857143
76017,423.21424285714284
76018,693.8633282857144
76019,423.0962928571429
76020,683.0852442857143
76021,422.0390628571429
76022,670.6988842857144
76023,416.36922285714286
76024,86.59482885714286
76025,130.04177142857142
76026,86.67124585714286
76027,158.31077142857143
76028,90.81269585714286
76029,188.89736142857143
76030,96.22239885714286
76031,216.70713142857142
76032,108.94712985714287
76033,245.61906142857146
76034,124.05070085714286
